2011;The Dosadi Experiment (ConSentiency Universe, #2);Frank Herbert;/book/show/2011.The_Dosadi_Experiment;3.81;6704;1977
513176;Rogue Squadron (Star Wars: X-Wing, #1);Michael A. Stackpole;/book/show/513176.Rogue_Squadron;4.04;13923;1996
67956;Dying of the Light (Paperback);George R.R. Martin;/book/show/67956.Dying_of_the_Light;3.57;5327;1977
133765;Those Left Behind (Serenity #1);Joss Whedon;/book/show/133765.Those_Left_Behind;4.04;26756;2006
272773;The Rest of the Robots (Robot #0.2);Isaac Asimov;/book/show/272773.The_Rest_of_the_Robots;4.09;4602;1964
5091;The Dark Tower (The Dark Tower, #7);Stephen King;/book/show/5091.The_Dark_Tower;4.28;134988;2004
6065215;The Strain (The Strain Trilogy, #1);Guillermo del Toro;/book/show/6065215-the-strain;3.79;75450;2009
60934;Imago (Xenogenesis, #3);Octavia E. Butler;/book/show/60934.Imago;4.19;10823;1989
5094;The Drawing of the Three (The Dark Tower, #2);Stephen King;/book/show/5094.The_Drawing_of_the_Three;4.23;203781;1987
60932;Parable of the Talents (Earthseed, #2);Octavia E. Butler;/book/show/60932.Parable_of_the_Talents;4.25;20135;1998
60931;Kindred (Paperback);Octavia E. Butler;/book/show/60931.Kindred;4.24;84138;1979
60930;Bloodchild and Other Stories (Paperback);Octavia E. Butler;/book/show/60930.Bloodchild_and_Other_Stories;4.32;12046;1995
32423;Watchers (Paperback);Dean Koontz;/book/show/32423.Watchers;4.18;146626;1987
41637836;The Subtle Knife  (His Dark Materials, #2);Philip Pullman;/book/show/41637836-the-subtle-knife;4.13;343529;1997
33081262;The Fated Sky (Lady Astronaut, #2);Mary Robinette Kowal;/book/show/33081262-the-fated-sky;4.34;6247;2018
25733990;Sleeping Giants (Themis Files, #1);Sylvain Neuvel;/book/show/25733990-sleeping-giants;3.84;64445;2016
24770;Uglies (Uglies, #1);Scott Westerfeld;/book/show/24770.Uglies;3.86;538233;2005
365;Dirk Gently's Holistic Detective Agency (Dirk Gently, #1);Douglas Adams;/book/show/365.Dirk_Gently_s_Holistic_Detective_Agency;3.98;113508;1987
37586;The Lost Colony (Artemis Fowl #5);Eoin Colfer;/book/show/37586.The_Lost_Colony;4.00;144093;2006
26891429;The City of Mirrors (The Passage, #3);Justin Cronin;/book/show/26891429-the-city-of-mirrors;4.20;43592;2016
11988046;Pivot Point (Pivot Point, #1);Kasie West;/book/show/11988046-pivot-point;4.08;25512;2013
264946;Hominids (Neanderthal Parallax, #1);Robert J. Sawyer;/book/show/264946.Hominids;3.79;11447;2002
25372801;All the Birds in the Sky (Hardcover);Charlie Jane Anders;/book/show/25372801-all-the-birds-in-the-sky;3.58;34899;2016
40961427;1984 (Kindle Edition);George Orwell;/book/show/40961427-1984;4.18;2889549;1949
1857440;John Dies at the End (John Dies at the End, #1);David  Wong;/book/show/1857440.John_Dies_at_the_End;3.90;57890;2007
415459;I Have No Mouth and I Must Scream (Mass Market Paperback);Harlan Ellison;/book/show/415459.I_Have_No_Mouth_and_I_Must_Scream;3.99;15848;1967
30269126;Empress of a Thousand Skies (Empress of a Thousand Skies, #1);Rhoda Belleza;/book/show/30269126-empress-of-a-thousand-skies;3.38;7257;2017
43190272;To Be Taught, If Fortunate (Paperback);Becky Chambers;/book/show/43190272-to-be-taught-if-fortunate;4.23;8474;2019
7260188;Mockingjay (The Hunger Games, #3);Suzanne Collins;/book/show/7260188-mockingjay;4.04;2205979;2010
74586;I Sing the Body Electric! & Other Stories (Paperback);Ray Bradbury;/book/show/74586.I_Sing_the_Body_Electric_Other_Stories;4.06;10969;1969
29236299;Gemina (The Illuminae Files, #2);Amie Kaufman;/book/show/29236299-gemina;4.52;47751;2016
12287209;Wool (Wool, #1);Hugh Howey;/book/show/12287209-wool;4.12;73631;2011
70787;The Bicentennial Man and Other Stories (Paperback);Isaac Asimov;/book/show/70787.The_Bicentennial_Man_and_Other_Stories;4.11;11874;1976
77743;War of Honor (Honor Harrington, #10);David Weber;/book/show/77743.War_of_Honor;4.12;11567;2002
239239;The Prestige (Paperback);Christopher Priest;/book/show/239239.The_Prestige;3.89;16797;1995
61938;The Rowan (The Tower and the Hive, #1);Anne McCaffrey;/book/show/61938.The_Rowan;4.04;15215;1990
22416;Transmetropolitan, Vol. 1: Back on the Street (Paperback);Warren Ellis;/book/show/22416.Transmetropolitan_Vol_1;4.21;39994;1998
13206828;Cress (The Lunar Chronicles, #3);Marissa Meyer;/book/show/13206828-cress;4.44;253385;2014
263466;Dragon's Egg (Paperback);Robert L. Forward;/book/show/263466.Dragon_s_Egg;4.15;6661;1980
32469736;The Disasters (Hardcover);M.K. England;/book/show/32469736-the-disasters;3.69;3277;2018
167845;The Peace War (Across Realtime, #1);Vernor Vinge;/book/show/167845.The_Peace_War;3.97;6115;1984
28954189;Scythe (Arc of a Scythe, #1);Neal Shusterman;/book/show/28954189-scythe;4.36;106876;2016
7864437;The Death Cure (The Maze Runner, #3);James Dashner;/book/show/7864437-the-death-cure;3.77;317339;2011
50854;Between Planets (Heinlein's Juveniles, #5);Robert A. Heinlein;/book/show/50854.Between_Planets;3.84;4811;1951
18616975;Off to Be the Wizard (Magic 2.0, #1);Scott  Meyer;/book/show/18616975-off-to-be-the-wizard;3.99;31416;2013
25074849;Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet Collected Editions, #1);Kelly Sue DeConnick;/book/show/25074849-bitch-planet-vol-1;4.04;21437;2015
77741;Echoes of Honor (Honor Harrington, #8);David Weber;/book/show/77741.Echoes_of_Honor;4.23;13374;1998
6909544;Birthmarked (Birthmarked, #1);Caragh M. O'Brien;/book/show/6909544-birthmarked;3.89;44485;2010
210482;Earthborn (Homecoming, #5);Orson Scott Card;/book/show/210482.Earthborn;3.41;7652;1995
77742;Ashes of Victory (Honor Harrington, #9);David Weber;/book/show/77742.Ashes_of_Victory;4.17;12740;2000
33574273;A Wrinkle in Time (Time Quintet, #1);Madeleine L'Engle;/book/show/33574273-a-wrinkle-in-time;4.00;1012897;1962
27405006;All Our Wrong Todays (Kindle Edition);Elan Mastai;/book/show/27405006-all-our-wrong-todays;3.76;20022;2017
25546167;Descender, Vol. 1: Tin Stars (Paperback);Jeff Lemire;/book/show/25546167-descender-vol-1;4.09;14495;2015
68494;Perdido Street Station (New Crobuzon, #1);China Miéville;/book/show/68494.Perdido_Street_Station;3.97;55755;2000
13138734;This Shattered World (Starbound, #2);Amie Kaufman;/book/show/13138734-this-shattered-world;3.96;17421;2014
68497;The Scar (New Crobuzon, #2);China Miéville;/book/show/68497.The_Scar;4.16;27470;2002
276767;The Word for World is Forest (ebook);Ursula K. Le Guin;/book/show/276767.The_Word_for_World_is_Forest;3.97;14804;1972
13139;School's Out—Forever (Maximum Ride, #2);James Patterson;/book/show/13139.School_s_Out_Forever;4.15;110709;2006
77773;To Say Nothing of the Dog (Oxford Time Travel, #2);Connie Willis;/book/show/77773.To_Say_Nothing_of_the_Dog;4.13;31173;1998
939740;The Integral Trees (The State, #2);Larry Niven;/book/show/939740.The_Integral_Trees;3.76;8150;1983
21618;Forever Peace (The Forever War, #2);Joe Haldeman;/book/show/21618.Forever_Peace;3.74;17310;1997
9275658;Legend (Legend, #1);Marie Lu;/book/show/9275658-legend;4.18;390033;2011
16101128;The 5th Wave (The 5th Wave, #1);Rick Yancey;/book/show/16101128-the-5th-wave;4.06;367931;2013
17208;Friday (Paperback);Robert A. Heinlein;/book/show/17208.Friday;3.84;25705;1982
85863;Nova (Paperback);Samuel R. Delany;/book/show/85863.Nova;3.83;6260;1968
6506307;Blackout (All Clear, #1);Connie Willis;/book/show/6506307-blackout;3.83;20296;2010
375802;Ender's Game (Ender's Saga, #1);Orson Scott Card;/book/show/375802.Ender_s_Game;4.30;1074811;1985
7438179;The Evolutionary Void (Hardcover);Peter F. Hamilton;/book/show/7438179-the-evolutionary-void;4.27;19056;2009
19161852;The Fifth Season (The Broken Earth, #1);N.K. Jemisin;/book/show/19161852-the-fifth-season;4.30;117194;2015
263111;Dorsai! (Childe Cycle, #1);Gordon R. Dickson;/book/show/263111.Dorsai_;4.03;9633;1960
22733729;The Long Way to a Small, Angry Planet (Wayfarers, #1);Becky Chambers;/book/show/22733729-the-long-way-to-a-small-angry-planet;4.16;63194;2014
61909;Mirror Dance (Vorkosigan Saga, #8);Lois McMaster Bujold;/book/show/61909.Mirror_Dance;4.33;17981;1994
617086;The Paradise Snare (Star Wars: The Han Solo Trilogy, #1);A.C. Crispin;/book/show/617086.The_Paradise_Snare;3.88;9883;1997
834518;Cyteen (Cyteen, #1-3);C.J. Cherryh;/book/show/834518.Cyteen;4.00;9508;1988
23848027;Luna: New Moon (Luna #1);Ian McDonald;/book/show/23848027-luna;3.76;6013;2015
13147230;The Long Earth (The Long Earth, #1);Terry Pratchett;/book/show/13147230-the-long-earth;3.76;48354;2012
35429993;Fall, or Dodge in Hell (ebook);Neal Stephenson;/book/show/35429993-fall-or-dodge-in-hell;3.57;9816;2019
29739795;The Mountains of Mourning (Vorkosigan Saga, #5.1);Lois McMaster Bujold;/book/show/29739795-the-mountains-of-mourning;4.27;6588;1989
509784;The End of Eternity (Mass Market Paperback);Isaac Asimov;/book/show/509784.The_End_of_Eternity;4.24;41061;1955
116445;Dies the Fire (Emberverse, #1);S.M. Stirling;/book/show/116445.Dies_the_Fire;3.93;14776;2004
100924;Perelandra (The Space Trilogy, #2);C.S. Lewis;/book/show/100924.Perelandra;3.99;38434;1943
77735;The Honor of the Queen (Honor Harrington, #2);David Weber;/book/show/77735.The_Honor_of_the_Queen;4.22;23918;1993
48484;Blindsight (Firefall, #1);Peter Watts;/book/show/48484.Blindsight;4.01;24638;2006
77736;The Short Victorious War (Honor Harrington, #3);David Weber;/book/show/77736.The_Short_Victorious_War;4.17;19425;1994
23164927;The Fold (Threshold, #2);Peter Clines;/book/show/23164927-the-fold;3.85;23379;2015
40293;Pastwatch: The Redemption of Christopher Columbus (Paperback);Orson Scott Card;/book/show/40293.Pastwatch;3.97;13652;1996
28547;Dragonsinger (Harper Hall, #2);Anne McCaffrey;/book/show/28547.Dragonsinger;4.28;39426;1977
352774;A Talent for War (Alex Benedict, #1);Jack McDevitt;/book/show/352774.A_Talent_for_War;3.77;5552;1989
41074;The Sheep Look Up (Paperback);John Brunner;/book/show/41074.The_Sheep_Look_Up;3.94;4243;1972
77739;Honor Among Enemies (Honor Harrington, #6);David Weber;/book/show/77739.Honor_Among_Enemies;4.25;15788;1996
15698479;The Human Division (Old Man's War, #5);John Scalzi;/book/show/15698479-the-human-division;4.08;25178;2013
40792913;Altered Carbon (Takeshi Kovacs, #1);Richard K. Morgan;/book/show/40792913-altered-carbon;4.05;81528;2002
25188109;Perfect State (Kindle Edition);Brandon Sanderson;/book/show/25188109-perfect-state;4.07;11458;2015
141860;The Science Fiction Hall of Fame: Volume One, 1929-1964 (Science Fiction Hall of Fame, #1);Robert Silverberg;/book/show/141860.The_Science_Fiction_Hall_of_Fame;4.34;5001;1970
2920001;Paul of Dune (Heroes of Dune #1);Brian Herbert;/book/show/2920001-paul-of-dune;3.70;6677;2008
365672;Primary Inversion (Saga of the Skolian Empire, #1);Catherine Asaro;/book/show/365672.Primary_Inversion;3.74;3764;1995
24388326;The Heart Goes Last (Hardcover);Margaret Atwood;/book/show/24388326-the-heart-goes-last;3.37;51095;2015
13615258;Free Four: Tobias Tells the Divergent Knife-Throwing Scene (Divergent, #1.5);Veronica Roth;/book/show/13615258-free-four;4.16;91224;2012
62992;The Time Ships (Paperback);Stephen Baxter;/book/show/62992.The_Time_Ships;3.94;5185;1995
4985;Welcome to the Monkey House (Paperback);Kurt Vonnegut Jr.;/book/show/4985.Welcome_to_the_Monkey_House;4.15;50213;1968
29397;Woken Furies (Takeshi Kovacs, #3);Richard K. Morgan;/book/show/29397.Woken_Furies;4.05;23845;2005
89192;Century Rain (Paperback);Alastair Reynolds;/book/show/89192.Century_Rain;3.93;8480;2004
15861491;The Fall of Five (Lorien Legacies, #4);Pittacus Lore;/book/show/15861491-the-fall-of-five;4.23;56095;2013
57913;The Illuminatus! Trilogy (Paperback);Robert Shea;/book/show/57913.The_Illuminatus_Trilogy;4.01;14232;1975
11861062;Starters (Starters, #1);Lissa Price;/book/show/11861062-starters;3.90;39814;2012
13138736;Their Fractured Light (Starbound, #3);Amie Kaufman;/book/show/13138736-their-fractured-light;4.13;11047;2015
337048;The Engines of God (The Academy #1);Jack McDevitt;/book/show/337048.The_Engines_of_God;3.84;8237;1994
89187;Revelation Space (Revelation Space, #1);Alastair Reynolds;/book/show/89187.Revelation_Space;3.98;42135;2000
89185;Chasm City (Mass Market Paperback);Alastair Reynolds;/book/show/89185.Chasm_City;4.14;19221;2001
89184;Absolution Gap (Revelation Space, #3);Alastair Reynolds;/book/show/89184.Absolution_Gap;4.02;16876;2003
13206760;Scarlet (The Lunar Chronicles, #2);Marissa Meyer;/book/show/13206760-scarlet;4.28;288259;2013
17274667;Metro 2033 (Metro, #1);Dmitry Glukhovsky;/book/show/17274667-metro-2033;3.99;37402;2002
99220;The Battle of Corrin (Legends of Dune, #3);Brian Herbert;/book/show/99220.The_Battle_of_Corrin;3.74;11067;2004
60146;Behold the Man (Paperback);Michael Moorcock;/book/show/60146.Behold_the_Man;3.78;6264;1969
18122;The Amber Spyglass  (His Dark Materials, #3);Philip Pullman;/book/show/18122.The_Amber_Spyglass;4.09;277846;2000
31423196;Defy the Stars (Constellation, #1);Claudia Gray;/book/show/31423196-defy-the-stars;4.03;9009;2017
114954;The Opal Deception (Artemis Fowl #4);Eoin Colfer;/book/show/114954.The_Opal_Deception;4.05;120429;2005
45253;Mindstar Rising (Greg Mandel, #1);Peter F. Hamilton;/book/show/45253.Mindstar_Rising;3.92;7131;1993
479309;Naked in Death (In Death #1);J.D. Robb;/book/show/479309.Naked_in_Death;4.12;158210;1995
22154436;The Lady Astronaut of Mars (ebook);Mary Robinette Kowal;/book/show/22154436-the-lady-astronaut-of-mars;4.17;4240;2012
34068552;Salvation (Salvation Sequence #1);Peter F. Hamilton;/book/show/34068552-salvation;4.19;6439;2018
29237211;Saga, Vol. 7 (Paperback);Brian K. Vaughan;/book/show/29237211-saga-vol-7;4.51;29915;2017
40963358;Dhalgren (Kindle Edition);Samuel R. Delany;/book/show/40963358-dhalgren;3.77;8197;1975
80491;The Pool of Fire (Paperback);John Christopher;/book/show/80491.The_Pool_of_Fire;3.99;6188;1968
61940;Damia's Children (The Tower and the Hive, #3);Anne McCaffrey;/book/show/61940.Damia_s_Children;3.90;9886;1993
342062;Sixth Column (Paperback);Robert A. Heinlein;/book/show/342062.Sixth_Column;3.66;4772;1949
50848;The Rolling Stones (Heinlein's Juveniles, #6);Robert A. Heinlein;/book/show/50848.The_Rolling_Stones;3.86;6364;1952
2169506;The Dead and the Gone (Last Survivors, #2);Susan Beth Pfeffer;/book/show/2169506.The_Dead_and_the_Gone;3.84;34715;2008
10222362;MILA 2.0 (MILA 2.0, #1);Debra Driza;/book/show/10222362-mila-2-0;3.69;11259;2013
24876258;The Aeronaut's Windlass (The Cinder Spires, #1);Jim Butcher;/book/show/24876258-the-aeronaut-s-windlass;4.17;35287;2015
96475;Infinity's Shore (Uplift Storm Trilogy, #2);David Brin;/book/show/96475.Infinity_s_Shore;3.97;7807;1996
530965;The Day of the Triffids (Paperback);John Wyndham;/book/show/530965.The_Day_of_the_Triffids;4.02;85470;1951
13644055;Opposition (Lux, #5);Jennifer L. Armentrout;/book/show/13644055-opposition;4.40;59718;2014
81992;Singularity Sky (Eschaton, #1);Charles Stross;/book/show/81992.Singularity_Sky;3.83;12845;2003
17262203;MaddAddam (Hardcover);Margaret Atwood;/book/show/17262203-maddaddam;4.00;56461;2013
57014;Invader (Foreigner, #2);C.J. Cherryh;/book/show/57014.Invader;4.17;4246;1996
91092;The Kraken Wakes (Mass Market Paperback);John Wyndham;/book/show/91092.The_Kraken_Wakes;3.77;6549;1953
64923;Darwin's Radio (Darwin's Radio #1);Greg Bear;/book/show/64923.Darwin_s_Radio;3.70;12910;1999
20758103;The Ask and the Answer (Chaos Walking, #2);Patrick Ness;/book/show/20758103-the-ask-and-the-answer;4.21;68816;2009
455373;Sphere (Paperback);Michael Crichton;/book/show/455373.Sphere;3.80;157527;1987
7726420;How to Live Safely in a Science Fictional Universe (Hardcover);Charles Yu;/book/show/7726420-how-to-live-safely-in-a-science-fictional-universe;3.38;12662;2010
54479;Around the World in Eighty Days (Extraordinary Voyages, #11);Jules Verne;/book/show/54479.Around_the_World_in_Eighty_Days;3.93;174461;1872
20758105;Monsters of Men (Chaos Walking, #3);Patrick Ness;/book/show/20758105-monsters-of-men;4.25;62515;2010
20758104;The Knife of Never Letting Go (Chaos Walking, #1);Patrick Ness;/book/show/20758104-the-knife-of-never-letting-go;3.98;144615;2008
26030734;The Wild Robot (The Wild Robot, #1);Peter  Brown;/book/show/26030734-the-wild-robot;4.13;23255;2016
17235026;The Girl With All the Gifts (The Girl With All the Gifts, #1);M.R. Carey;/book/show/17235026-the-girl-with-all-the-gifts;3.94;179238;2014
25131600;Aftermath (Star Wars: Aftermath, #1);Chuck Wendig;/book/show/25131600-aftermath;3.22;24400;2015
11607;The Running Man (Paperback);Richard Bachman;/book/show/11607.The_Running_Man;3.87;95473;1982
25067046;Lost Stars (Star Wars);Claudia Gray;/book/show/25067046-lost-stars;4.25;18016;2015
19346451;The Revenge of Seven (Lorien Legacies, #5);Pittacus Lore;/book/show/19346451-the-revenge-of-seven;4.28;39182;2014
20447745;Company Town (Hardcover);Madeline Ashby;/book/show/20447745-company-town;3.54;4531;2016
10836728;The Rook (The Checquy Files, #1);Daniel O'Malley;/book/show/10836728-the-rook;4.12;45683;2012
13642;A Wizard of Earthsea (Paperback);Ursula K. Le Guin;/book/show/13642.A_Wizard_of_Earthsea;4.00;220785;1968
13545075;UnWholly (Unwind, #2);Neal Shusterman;/book/show/13545075-unwholly;4.25;47046;2012
9597;Player Piano (Paperback);Kurt Vonnegut Jr.;/book/show/9597.Player_Piano;3.87;44756;1952
433567;Flatland: A Romance of Many Dimensions (Paperback);Edwin A. Abbott;/book/show/433567.Flatland;3.82;50074;1884
9593;Galápagos (Paperback);Kurt Vonnegut Jr.;/book/show/9593.Gal_pagos;3.88;63658;1985
636108;Dr. Bloodmoney (Paperback);Philip K. Dick;/book/show/636108.Dr_Bloodmoney;3.68;7081;1965
38447;The Handmaid's Tale (Paperback);Margaret Atwood;/book/show/38447.The_Handmaid_s_Tale;4.11;1327772;1985
28448287;Replica (Replica, #1);Lauren Oliver;/book/show/28448287-replica;3.67;13134;2016
149059;A Fall of Moondust (Paperback);Arthur C. Clarke;/book/show/149059.A_Fall_of_Moondust;3.89;8367;1961
910863;Spin (Spin, #1);Robert Charles Wilson;/book/show/910863.Spin;4.02;33769;2005
15704307;Saga, Vol. 1 (Saga Collected Editions, #1);Brian K. Vaughan;/book/show/15704307-saga-vol-1;4.20;228616;2012
599090;A New Hope  (Star Wars: Novelizations, #4);Alan Dean Foster;/book/show/599090.A_New_Hope;4.07;14062;1976
13517455;Reboot (Reboot, #1);Amy Tintera;/book/show/13517455-reboot;3.90;29677;2013
156775;Quarantine (Subjective Cosmology #1);Greg Egan;/book/show/156775.Quarantine;3.89;4046;1992
302625;Nemesis (Mass Market Paperback);Isaac Asimov;/book/show/302625.Nemesis;3.77;13442;1989
462373;The Time Traders (Time Traders/ Ross Murdock, #1);Andre Norton;/book/show/462373.The_Time_Traders;3.75;4278;1958
761575;House Atreides (Prelude to Dune #1);Brian Herbert;/book/show/761575.House_Atreides;3.74;20272;1999
333867;The Stars My Destination (Paperback);Alfred Bester;/book/show/333867.The_Stars_My_Destination;4.11;40280;1955
217890;Imzadi (Star Trek: The Next Generation: Imzadi #1);Peter David;/book/show/217890.Imzadi;3.91;5196;1992
45260;The Naked God (Night's Dawn, #3);Peter F. Hamilton;/book/show/45260.The_Naked_God;4.21;16952;1999
17950614;UnDivided (Unwind, #4);Neal Shusterman;/book/show/17950614-undivided;4.47;18600;2014
50840;Farnham's Freehold (Paperback);Robert A. Heinlein;/book/show/50840.Farnham_s_Freehold;3.56;11015;1964
34941;The Phantom Menace (Star Wars: Novelizations, #1);Terry Brooks;/book/show/34941.The_Phantom_Menace;3.58;15273;1999
192523;Outbound Flight (Star Wars);Timothy Zahn;/book/show/192523.Outbound_Flight;3.93;11206;2006
50843;Red Planet (Heinlein's Juveniles, #3);Robert A. Heinlein;/book/show/50843.Red_Planet;3.80;8861;1949
22320;Pattern Recognition (Blue Ant, #1);William Gibson;/book/show/22320.Pattern_Recognition;3.87;42255;2003
22321;All Tomorrow's Parties (Bridge, #3);William Gibson;/book/show/22321.All_Tomorrow_s_Parties;3.91;14631;1999
139986;The Snow Queen (The Snow Queen Cycle, #1);Joan D. Vinge;/book/show/139986.The_Snow_Queen;3.95;11628;1980
22323;Burning Chrome (Sprawl, #0);William Gibson;/book/show/22323.Burning_Chrome;4.06;33282;1986
35816;2061: Odyssey Three (Space Odyssey, #3);Arthur C. Clarke;/book/show/35816.2061;3.55;24521;1987
22325;Idoru (Bridge #2);William Gibson;/book/show/22325.Idoru;3.80;20020;1996
22326;Virtual Light (Bridge, #1);William Gibson;/book/show/22326.Virtual_Light;3.85;21134;1993
8706185;Among Others (Hardcover);Jo Walton;/book/show/8706185-among-others;3.69;21207;2011
17131869;Saga, Vol. 2 (Paperback);Brian K. Vaughan;/book/show/17131869-saga-vol-2;4.54;84371;2013
816440;War with the Newts (Paperback);Karel Čapek;/book/show/816440.War_with_the_Newts;4.17;9176;1936
77786;Vision of the Future (Star Wars: The Hand of Thrawn Duology, #2);Timothy Zahn;/book/show/77786.Vision_of_the_Future;4.07;14969;1997
77787;Specter of the Past (Star Wars: The Hand of Thrawn Duology, #1);Timothy Zahn;/book/show/77787.Specter_of_the_Past;3.99;16866;1997
541024;More Than Human (Paperback);Theodore Sturgeon;/book/show/541024.More_Than_Human;3.97;14367;1953
41069;Stand on Zanzibar (Paperback);John Brunner;/book/show/41069.Stand_on_Zanzibar;3.96;13720;1968
41823;Robot Visions (Robot 0.5);Isaac Asimov;/book/show/41823.Robot_Visions;4.23;8526;1990
41064;The Penultimate Truth (Paperback);Philip K. Dick;/book/show/41064.The_Penultimate_Truth;3.79;7348;1964
35520564;A Big Ship at the Edge of the Universe (The Salvagers, #1);Alex White;/book/show/35520564-a-big-ship-at-the-edge-of-the-universe;3.83;3703;2018
227651;Among the Hidden (Shadow Children, #1);Margaret Peterson Haddix;/book/show/227651.Among_the_Hidden;3.98;108904;1998
112520;Rama II (Rama, #2);Arthur C. Clarke;/book/show/112520.Rama_II;3.67;21210;1989
40600413;Kiln People (Kindle Edition);David Brin;/book/show/40600413-kiln-people;3.84;5553;2002
25451555;Saga, Vol. 5 (Paperback);Brian K. Vaughan;/book/show/25451555-saga-vol-5;4.43;51072;2015
61959;Damia (The Tower and the Hive, #2);Anne McCaffrey;/book/show/61959.Damia;4.00;11470;1991
13206900;Winter (The Lunar Chronicles, #4);Marissa Meyer;/book/show/13206900-winter;4.46;173676;2015
11557;Swan Song (Mass Market Paperback);Robert R. McCammon;/book/show/11557.Swan_Song;4.28;53614;1987
12953520;Year Zero (Hardcover);Rob  Reid;/book/show/12953520-year-zero;3.61;11504;2012
16967;1632 (Paperback);Eric Flint;/book/show/16967.1632;4.04;10731;2000
332775;Incarceron (Incarceron, #1);Catherine Fisher;/book/show/332775.Incarceron;3.64;55955;2007
465904;Dragonsdawn (Pern, #9);Anne McCaffrey;/book/show/465904.Dragonsdawn;4.20;33184;1988
10429045;Shatter Me (Shatter Me, #1);Tahereh Mafi;/book/show/10429045-shatter-me;3.97;265707;2011
367215;Man Plus (Man Plus #1);Frederik Pohl;/book/show/367215.Man_Plus;3.74;7426;1976
129131;The State of the Art (Culture, #4);Iain M. Banks;/book/show/129131.The_State_of_the_Art;3.84;12793;1991
57891;Battle Royale (Paperback);Koushun Takami;/book/show/57891.Battle_Royale;4.23;51124;1999
76812;Cetaganda (Vorkosigan Saga, #9);Lois McMaster Bujold;/book/show/76812.Cetaganda;4.18;15495;1995
279561;Broken Angels (Takeshi Kovacs, #2);Richard K. Morgan;/book/show/279561.Broken_Angels;3.95;28389;2003
10357575;1Q84 (Hardcover);Haruki Murakami;/book/show/10357575-1q84;3.92;185281;2009
12392681;Railsea (Hardcover);China Miéville;/book/show/12392681-railsea;3.89;11255;2012
100344;Protector (Known Space);Larry Niven;/book/show/100344.Protector;4.07;9301;1973
9644151;Ashfall (Ashfall, #1);Mike Mullin;/book/show/9644151-ashfall;3.97;22881;2011
25155958;Gentleman Jole and the Red Queen (Vorkosigan Saga, #16);Lois McMaster Bujold;/book/show/25155958-gentleman-jole-and-the-red-queen;3.81;7185;2016
27405160;Good Morning, Midnight (ebook);Lily Brooks-Dalton;/book/show/27405160-good-morning-midnight;3.90;8063;2016
13330370;The Last Policeman (The Last Policeman, #1);Ben H. Winters;/book/show/13330370-the-last-policeman;3.76;23852;2012
12074927;The Fractal Prince (Jean le Flambeur, #2);Hannu Rajaniemi;/book/show/12074927-the-fractal-prince;4.05;7335;2012
18077769;Authority (Southern Reach #2);Jeff VanderMeer;/book/show/18077769-authority;3.51;54218;2014
357;The Long Dark Tea-Time of the Soul (Dirk Gently, #2);Douglas Adams;/book/show/357.The_Long_Dark_Tea_Time_of_the_Soul;4.06;74345;1988
156785;Diaspora (Paperback);Greg Egan;/book/show/156785.Diaspora;4.13;6685;1997
355;Job: A Comedy of Justice (Paperback);Robert A. Heinlein;/book/show/355.Job;3.78;16432;1984
354;To Sail Beyond the Sunset (Mass Market Paperback);Robert A. Heinlein;/book/show/354.To_Sail_Beyond_the_Sunset;3.87;10550;1987
353;Time Enough for Love (Mass Market Paperback);Robert A. Heinlein;/book/show/353.Time_Enough_for_Love;3.97;30720;1973
320361;Attack of the Clones (Star Wars: Novelizations, #2);R.A. Salvatore;/book/show/320361.Attack_of_the_Clones;3.69;9003;2002
33413556;The Gone World (Hardcover);Tom Sweterlitsch;/book/show/33413556-the-gone-world;3.95;8646;2018
350;Stranger in a Strange Land (Paperback);Robert A. Heinlein;/book/show/350.Stranger_in_a_Strange_Land;3.92;266018;1961
16279856;The Eye of Minds (The Mortality Doctrine, #1);James Dashner;/book/show/16279856-the-eye-of-minds;3.86;33948;2013
7137327;Enclave (Razorland, #1);Ann Aguirre;/book/show/7137327-enclave;3.92;63980;2011
359;The Salmon of Doubt (Dirk Gently, #3);Douglas Adams;/book/show/359.The_Salmon_of_Doubt;3.93;25341;2002
18753656;Lagoon (Paperback);Nnedi Okorafor;/book/show/18753656-lagoon;3.63;5096;2014
20662430;Sand (Sand, #1-5);Hugh Howey;/book/show/20662430-sand;3.97;23097;2014
13055592;Redshirts (Hardcover);John Scalzi;/book/show/13055592-redshirts;3.85;81643;2012
20697413;The Abyss Beyond Dreams (Hardcover);Peter F. Hamilton;/book/show/20697413-the-abyss-beyond-dreams;4.22;10250;2014
2331954;Infected (Infected, #1);Scott Sigler;/book/show/2331954.Infected;3.84;18826;2008
30129657;Honor Among Thieves (The Honors, #1);Rachel Caine;/book/show/30129657-honor-among-thieves;3.90;3611;2018
15984804;Guardian (The Lost Fleet: Beyond the Frontier, #3);Jack Campbell;/book/show/15984804-guardian;4.06;8851;2013
36117102;The Luminous Dead (Kindle Edition);Caitlin  Starling;/book/show/36117102-the-luminous-dead;3.71;3569;2019
11099729;Darth Plagueis (Hardcover);James Luceno;/book/show/11099729-darth-plagueis;4.10;17166;2012
40304;The Worthing Saga (Worthing, #1-3);Orson Scott Card;/book/show/40304.The_Worthing_Saga;3.85;8425;1990
18710190;Allegiant (Divergent, #3);Veronica Roth;/book/show/18710190-allegiant;3.63;783101;2013
